"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"Row650",0.0379049021789452,0.0435912957184737,-0.0486748791710363,0,0,-0.0701686016821155,0,0,0,0,0,0.0675743007211736,0,0,0,0,0,0,0,0,0.16112430250885,0,0,0,0,0,0,0,0,0
"Row651",0.0379049021789452,0.0438265807188506,-0.0499191469627325,0,0,-0.0709619125346978,0,0,0,0,0,0.0677058922960866,0,0,0,0,0,0,0,0,0.155806713334311,0,0,0,0,0,0,0,0,0
"Row652",0.0379049021789452,0.0439548199952827,-0.0504172296575734,0,0,-0.0709030583971706,0,0,0,0,0,0.0670763425005084,0,0,0,0,0,0,0,0,0.153405544833583,0,0,0,0,0,0,0,0,0
"Row653",0.0379049021789452,0.0439575539057485,-0.0504585211119983,0,0,-0.0709179232820932,0,0,0,0,0,0.0673594031028617,0,0,0,0,0,0,0,0,0.15274541058566,0,0,0,0,0,0,0,0,0
"Row654",0.0379049021789452,0.0440806279100876,-0.0515766445833229,0,0,-0.0711298459837972,0,0,0,0,0,0.0660990919957347,0,0,0,0,0,0,0,0,0.142340234388255,0,0,0,0,0,0,0,0,0
"Row655",0.0379049021789452,0.0441550633606132,-0.0515624001887394,0,0,-0.0710679245889875,0,0,0,0,0,0.0668965090942233,0,0,0,0,0,0,0,0,0.141711833651858,0,0,0,0,0,0,0,0,0
"Row656",0.0379049021789452,0.0442319073358039,-0.0507286105409184,0,0,-0.071962334563159,0,0,0,0,0,0.0716894706340355,0,0,0,0,0,0,0,0,0.144790641209457,0,0,0,0,0,0,0,0,0
"Row657",0.0379049021789452,0.044170439908297,-0.0505925558059742,0,0,-0.0718081026547669,0,0,0,0,0,0.0734605642027981,0,0,0,0,0,0,0,0,0.136796568346178,0,0,0,0,0,0,0,0,0
"Row658",0.0379049021789452,0.0442088990808938,-0.0504668981308711,0,0,-0.0714434581428186,0,0,0,0,0,0.0739445662965361,0,0,0,0,0,0,0,0,0.137413105262988,0,0,0,0,0,0,0,0,0
"Row659",0.0379049021789452,0.0441774128390972,-0.0504003536021407,0,0,-0.0715429352295158,0,0,0,0,0,0.073903862654454,0,0,0,0,0,0,0,0,0.137957309859856,0,0,0,0,0,0,0,0,0
"Row660",0.0379049021789452,0.0445718824205126,-0.0495932200078822,0,0,-0.0727148939600406,0,0,0,0,0,0.0800320880707445,0,0,0,0,0,0,0,0,0.127767176731126,0,0,0,0,0,0,0,0,0
"Row661",0.0379049021789452,0.0444703079556232,-0.0498014470310209,0,0,-0.0725838608345713,0,0,0,0,0,0.0804733208563828,0,0,0,0,0,0,0,0,0.123031201536198,0,0,0,0,0,0,0,0,0
"Row662",0.0379049021789452,0.044274026991588,-0.0495467995691687,0,0,-0.0727124491673225,0,0,0,0,0,0.0809175009610989,0,0,0,0,0,0,0,0,0.11742049152607,0,0,0,0,0,0,0,0,0
"Row663",0.0379049021789452,0.0445344051493308,-0.0494207772612237,0,0,-0.0735136966406217,0,0,0,0,0,0.0836238702798403,0,0,0,0,0,0,0,0,0.11331732963375,0,0,0,0,0,0,0,0,0
"Row664",0.0379049021789452,0.0445187261542687,-0.049279738561123,0,0,-0.0735010318972201,0,0,0,0,0,0.0850230351333254,0,0,0,0,0,0,0,0,0.115661082599571,0,0,0,0,0,0,0,0,0
"Row665",0.0379049021789452,0.0447009687784984,-0.049368289099191,0,0,-0.0733178256392471,0,0,0,0,0,0.08745743993199,0,0,0,0,0,0,0,0,0.117020075110193,0,0,0,0,0,0,0,0,0
"Row666",0.0379049021789452,0.0446022874610982,-0.0497393231585069,0,0,-0.0735310351170722,0,0,0,0,0,0.0873437196366001,0,0,0,0,0,0,0,0,0.117051157062645,0,0,0,0,0,0,0,0,0
"Row667",0.0379049021789452,0.0445535736193934,-0.0498242074579051,0,0,-0.0741156194263254,0,0,0,0,0,0.0889537760838207,0,0,0,0,0,0,0,0,0.112467238578541,0,0,0,0,0,0,0,0,0
"Row668",0.0379049021789452,0.0444176432855931,-0.0492166424749791,0,0,-0.0747731722458418,0,0,0,0,0,0.0967704247846266,0,0,0,0,0,0,0,0,0.0956907527688789,0,0,0,0,0,0,0,0,0
"Row669",0.0379049021789452,0.0445136457957158,-0.0495112945864676,0,0,-0.0755336285820404,0,0,0,0,0,0.0970501373685828,0,0,0,0,0,0,0,0,0.0959817648825931,0,0,0,0,0,0,0,0,0
"Row670",0.0379049021789452,0.0446410070766321,-0.0491055394296703,0,0,-0.0754653948575998,0,0,0,0,0,0.0964914312431072,0,0,0,0,0,0,0,0,0.0948726133271655,0,0,0,0,0,0,0,0,0
"Row671",0.0379049021789452,0.0446551738843469,-0.049114801432826,0,0,-0.075988077175212,0,0,0,0,0,0.0970661444436878,0,0,0,0,0,0,0,0,0.0900299885119776,0,0,0,0,0,0,0,0,0
"Row672",0.0379049021789452,0.0449515533607752,-0.048542971285482,0,0,-0.076561260574903,0,0,0,0,0,0.102133312593793,0,0,0,0,0,0,0,0,0.0738247033764184,0,0,0,0,0,0,0,0,0
"Row673",0.0379049021789452,0.0450323971007645,-0.0489204323420907,0,0,-0.0769758571392777,0,0,0,0,0,0.104132353819508,0,0,0,0,0,0,0,0,0.0678535076591321,0,0,0,0,0,0,0,0,0
"Row674",0.0379049021789452,0.0449664586164541,-0.0471192396563442,0,0,-0.0793175399911506,0,0,0,0,0,0.109233722852597,0,0,0,0,0,0,0,0,0.0601796520130752,0,0,0,0,0,0,0,0,0
"Row675",0.0379049021789452,0.0448308511238298,-0.0475968165161288,0,0,-0.0789311684181846,0,0,0,0,0,0.11255749358786,0,0,0,0,0,0,0,0,0.056439569234624,0,0,0,0,0,0,0,0,0
"Row676",0.0379049021789452,0.0451635932015646,-0.048622561219732,0,0,-0.0794326109030418,0,0,0,0,0,0.11883550504367,0,0,0,0,0,0,0,0,0.0525833277724932,0,0,0,0,0,0,0,0,0
"Row677",0.0379049021789452,0.0450089932349222,-0.0478999751356089,0,0,-0.0794253403131435,0,0,0,0,0,0.120423403381852,0,0,0,0,0,0,0,0,0.0426651141982734,0,0,0,0,0,0,0,0,0
"Row678",0.0379049021789452,0.0449366031101376,-0.0477975113783293,0,0,-0.0800976475437836,0,0,0,0,0,0.12193867236547,0,0,0,0,0,0,0,0,0.0425613874654224,0,0,0,0,0,0,0,0,0
"Row679",0.0379049021789452,0.0449234048918976,-0.0475516602043048,0,0,-0.0802154471674448,0,0,0,0,0,0.127515010523099,0,0,0,0,0,0,0,0,0.0391546188453864,0,0,0,0,0,0,0,0,0
"Row680",0.0379049021789452,0.0448563766813833,-0.0474725693168537,0,0,-0.0806284624338006,0,0,0,0,0,0.128083543180792,0,0,0,0,0,0,0,0,0.0415861386768314,0,0,0,0,0,0,0,0,0
"Row681",0.0379049021789452,0.0462681574494227,-0.0485684171371138,0,0,-0.0830911992785208,0,0,0,0,0,0.128950983376207,0,0,0,0,0,0,0,0,-0.00180710940821866,0,0,0,0,0,0,0,0,0
"Row682",0.0379049021789452,0.0464396935868607,-0.0486060099678953,0,0,-0.083065212034926,0,0,0,0,0,0.130020852053659,0,0,0,0,0,0,0,0,-0.00127773059428224,0,0,0,0,0,0,0,0,0
"Row683",0.0379049021789452,0.0466078644933605,-0.0494156461772967,0,0,-0.0837869401899786,0,0,0,0,0,0.129791166393299,0,0,0,0,0,0,0,0,-0.0129882591346875,0,0,0,0,0,0,0,0,0
"Row684",0.0379049021789452,0.0470256013755003,-0.05074907125624,0,0,-0.0853567698507697,0,0,0,0,0,0.133262974076843,0,0,0,0,0,0,0,0,-0.0310178545084527,0,0,0,0,0,0,0,0,0
"Row685",0.0379049021789452,0.0472217669205294,-0.0497255445715744,0,0,-0.0850225632902825,0,0,0,0,0,0.135733399217981,0,0,0,0,0,0,0,0,-0.0354697918109623,0,0,0,0,0,0,0,0,0
"Row686",0.0379049021789452,0.0470871340267089,-0.0491305235825867,0,0,-0.08514867308044,0,0,0,0,0,0.134542055994136,0,0,0,0,0,0,0,0,-0.0349876556111975,0,0,0,0,0,0,0,0,0
"Row687",0.0379049021789452,0.0473374394044559,-0.0494845424834226,0,0,-0.0854069846754805,0,0,0,0,0,0.135818681363498,0,0,0,0,0,0,0,0,-0.0393681620954468,0,0,0,0,0,0,0,0,0
"Row688",0.0379049021789452,0.0471536738106449,-0.0498719383603124,0,0,-0.0852651180621796,0,0,0,0,0,0.135592055247937,0,0,0,0,0,0,0,0,-0.0417898700108162,0,0,0,0,0,0,0,0,0
"Row689",0.0379049021789452,0.0471554441264091,-0.049465124355132,0,0,-0.0853711859861686,0,0,0,0,0,0.135810800437862,0,0,0,0,0,0,0,0,-0.0432462105119473,0,0,0,0,0,0,0,0,0
"Row690",0.0379049021789452,0.047091438721719,-0.0491378881045162,0,0,-0.0852009396384293,0,0,0,0,0,0.13624883882609,0,0,0,0,0,0,0,0,-0.0435952614672728,0,0,0,0,0,0,0,0,0
"Row691",0.0379049021789452,0.0468484078090385,-0.0492926550545872,0,0,-0.0856509585159975,0,0,0,0,0,0.138450563670451,0,0,0,0,0,0,0,0,-0.0452808998470293,0,0,0,0,0,0,0,0,0
"Row692",0.0379049021789452,0.0472818227479612,-0.0496998331532695,0,0,-0.0853613650922718,0,0,0,0,0,0.138263413102588,0,0,0,0,0,0,0,0,-0.0518835958360713,0,0,0,0,0,0,0,0,0
"Row693",0.0379049021789452,0.0473190043990818,-0.0490647797367007,0,0,-0.0850516237339717,0,0,0,0,0,0.137163447947136,0,0,0,0,0,0,0,0,-0.0578430956577919,0,0,0,0,0,0,0,0,0
"Row694",0.0379049021789452,0.0474261163305464,-0.0488704574490114,0,0,-0.0851533998290723,0,0,0,0,0,0.137346160268466,0,0,0,0,0,0,0,0,-0.056327091251393,0,0,0,0,0,0,0,0,0
"Row695",0.0379049021789452,0.0473622286325451,-0.0492837236841747,0,0,-0.085572051741896,0,0,0,0,0,0.137952313086425,0,0,0,0,0,0,0,0,-0.0643571380164555,0,0,0,0,0,0,0,0,0
