"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"Raw39",-0.0390497354943357,0.00120095935186588,0.000988745414877769,-0.0219272569568347,0.0320833045824291,-0.0184389986002579,0.0406386857735257,0.0215711839153306,-0.0238934376046261,-0.00201571079496346,0.004314406718854,-0.0198244840406328,-0.0254885187866201,0.0879788528240608,-0.0696571916052766,0.075679908652932,-0.0218261892451655,-0.000456335212989019,0.0426720817382265,-0.0262462647246017,-0.00395233249206455,-0.0528688975500516,-0.0383205909747931,0.0418655248822975,0.0133885431053833,0.0077517247572755,-0.0110312959862569,-0.0490052841848844,-0.0243428707516577
"Raw40",-0.0651092931088625,-0.0543723332308942,0.0188733912888239,0.0245234322743252,0.00611765063823716,0.0734542286237553,-0.103355604380758,0.0258861505853466,-0.0137166478132006,-0.0346810917617916,-0.0581793432651566,0.0678499470828994,0.0122555232533403,-0.00360489088394417,-0.031080189714925,0.0588097597728373,0.0294473384364857,-0.00452982783507353,0.0886919246449159,-0.0636781990123727,0.0337792646983597,-0.0371758215149373,0.0472928456745038,-0.011386998289652,-0.0565711547051823,0.0459080323518416,-0.0644839534632637,-0.0511222439463167,0.0515407851966769
"Raw41",0.0179337425398757,0.0518721440163986,-0.0492039781012135,0.0179221265111636,0.0524320884052682,-0.0277214459873755,0.0215341235846191,0.00587786597629661,0.00563737067165915,-0.0802155400172054,-0.0479339806803993,0.0333278566163896,0.019638581533142,0.064515947221894,-0.105317132544782,0.0991360168558704,0.0195409908175804,0.00900974016445575,-0.0704210051924391,0.0546098214380768,-0.00207000081594378,0.0100882366067447,-0.0333782650181992,0.0343542120116354,0.00144863816897976,-0.0247395033790122,-0.00825455938497391,-0.0431265629253784,0.0333982682972239
"Raw42",-0.0807531550227981,-0.0401513240909133,0.0486440658020948,-0.0168837076258522,0.00254982015895881,-0.0329227590119317,0.062170510720285,0.0249353804454904,-0.0270070771171586,0.00752675833377975,0.00670060248069761,-0.00377148653922761,-0.0181262068665423,0.0229536478532608,0.040453493250444,-0.041393040277664,-0.0500377658405744,0.0474681372455729,0.0369045021418493,-0.0508392347586889,-0.0569226803204582,0.0406786363357543,-0.0126751716172879,0.0162830853111291,-0.0208944640597123,0.0263050123922526,0.00426462369935549,-0.00855950773805111,-0.0243282475904458
"Raw43",0.0296794336063471,-0.053289047995858,0.0636733511302437,-0.0498681269874198,-0.0379391673962161,0.0167492584502075,0.0249269873904571,0.0724761426280795,-0.0656961495698603,0.0936082733335589,0.00780842659448698,-0.0134531854727311,-0.0558935718444109,-0.0832332496658793,-0.0270391572114684,0.0408138887766441,-0.00866098121955872,0.00980114637363213,0.0537330037858283,-0.0725550513952187,-0.0427265220222043,0.0651056895770298,-0.012763584356389,0.0199643552452809,0.0362148053662328,-0.045575260110673,-0.0319540704864619,-0.01818087370388,0.0016716509422832
"Raw44",0.0824085488984218,0.0128583547049499,-0.0147908572277833,-0.0313384386796343,-0.00405271712960534,0.0606218668004828,0.0161841386485109,0.106849534980304,-0.0979261258723975,0.0493095440621183,0.0261783898048992,-0.0194049701114605,-0.079157917456653,0.0403815550949417,0.00787392236674213,0.0304869389543569,0.0614745417442896,-0.0550163948639137,0.00327855768520355,0.00638012378039202,0.0249471413995824,-0.0345393330078561,0.00780112652308226,0.0799960926544265,-0.0266089342482667,0.0350267214844495,-0.073296931938379,-0.180081280597823,-0.00819333327564904
"Raw45",-0.00529897455346538,-0.00190149233826875,0.0120777860068931,-0.0457220571113989,0.0385024660282867,0.00653708102602841,-0.0223388709602408,0.0328285347081245,-0.0501918298504941,0.0242450774545662,-0.0277085319939222,0.0140483080101803,0.0165620591197128,-0.0235051149989959,0.0252545177064852,-0.0125464810986301,0.00840578505013033,-0.0234419497736228,0.0442633205692514,-0.0286426592874103,-0.00108023012063959,-0.0544184426246762,-0.00425833024219387,0.000954738234154847,0.0758025688156109,-0.0603260304240485,-0.0235970301459553,-0.0177460077566392,-0.0279309425647909
"Raw46",0.0421808960227091,-0.0519750679427667,0.0386237655510973,0.0331279630395103,0.0136791441916264,0.0320919296479602,0.0349197378755851,0.00442853048490376,-0.0174613613110511,-0.0565870396655886,-0.0626628298388865,0.0720723401108783,-0.0536165893654506,-0.0156136179191967,0.00810530030378678,-0.0216453284777938,-0.0214979615514282,0.0222389445870911,-0.0798881711194178,0.08210509670927,-0.00528741430907192,0.00960220509273037,-0.00861305887473869,-0.0117506873670623,0.0634414952610981,-0.0271814962070713,0.0608705133414875,0.0425101746347254,-0.0528077934721726
"Raw47",0.107736741613162,-0.0871151988783646,0.105918926962698,-0.0240305597551318,0.077241377794218,-0.0054464331879407,0.0263580839049882,-0.0481231364333335,0.0352719042603629,-0.0357164436746612,0.0229866919033413,-0.0162934815431617,-0.0168398998357544,0.0393019967495705,0.00951611261955676,-0.0100583552538647,-0.0341353988888559,0.0226661352702765,-0.025169186129437,0.0226566924466815,0.0252975210736561,-0.0164747069985256,0.042683212599151,-0.00168718960608889,0.0193124489645016,-0.0284870580160713,0.00175415392139191,-0.0515553760532997,0.0313564985798325
"Raw48",0.0134189561611852,0.0571082574719435,-0.0573008151027187,0.0358105999113576,-0.0581985159685107,-0.0256260398613335,0.00817691207838075,-0.0573207592665113,0.0512260959581984,0.0279736762948218,0.0321188452940792,-0.0302931473932245,0.000659897451781031,-0.0815986366733613,-0.0228052604172455,-0.0126078232932375,0.0438940062859539,-0.048022468672492,-0.0111934215051072,-0.0104126703313895,-0.058417311797784,0.0646956350090859,-0.00296994564558543,0.0128854259674399,-0.0882477118474509,0.0766245379522423,0.0617395480616874,-0.0328305014052758,0.0089717463188623
"Raw49",0.0280438731208261,-0.00252001621105399,0.0022591008552041,0.0226127466023792,-0.065185162466034,-0.000524746965275833,0.0015030928122402,0.087400698347359,-0.069898464599045,0.0362379099939359,-0.0471822679324353,0.0471711345696735,-0.0115315585765828,0.00743996523433111,-0.00726850055895228,0.00470503405099618,-0.0766803223932578,0.0700547710225012,0.0153121922771634,-0.0117031285739021,-0.012991474324592,0.000465725397272673,0.0852047366887655,-0.112364951206728,-0.0602119024013991,0.0517120558940427,0.0160927633347858,0.0880450049435115,0.0207745409937994
"Raw50",-0.035307679212428,-0.0713199039208344,0.0731931946703554,0.0046330295176968,-0.0155497182285113,-0.0116675185081989,0.05481681187323,-0.0119205374003014,0.0132799448177769,0.0110340326858996,-0.00639175102392562,0.0210652563771956,-0.0470931789233201,0.0306449991995986,0.0501567988417469,-0.0562165924562153,-0.126373872343242,0.110577912613873,0.0138369473667588,0.0210975945354396,0.0333052911812204,-0.0520237765773261,-0.0344987814189268,0.0503491295221254,-0.00089339519256049,-0.00838080843612902,0.015690184594769,-0.0241623507448396,0.0258181778706869
"Raw51",-0.0324450406631959,-0.0098030324369721,-0.000167841093905937,0.0295227642330693,0.0331143302650293,-0.0127661858403264,-0.0481671702345587,-0.069764867123962,0.0468624976592348,-0.071417133029108,-0.0368330527937764,0.0313688504665216,0.059916789324979,-0.00412757508892209,0.0406750405823528,-0.049127476865585,0.00610106396196507,-0.0248903078337725,-0.067651581583833,0.0486948718592622,-0.0477059933226002,0.0600521581381299,-0.0433113499603638,0.0464345739472577,0.0152576049400399,-0.016773116468326,0.0315259600627128,-0.0177010419127936,0.0352347769976613
"Raw52",-0.0561770722749824,-0.00407935108918756,0.0205650267400957,0.00609464091341244,-0.0275638529780271,-0.0436453042525331,-0.0398017345766403,-0.0765299033553517,0.0613313101665708,0.0358403028907532,0.0074252357545766,-0.0134226405441685,0.0949451760567389,0.044275960563543,0.0814191951439334,-0.0690327736256551,0.0112959012947833,-0.0125645341029336,0.0337643645980516,0.00528684825150416,-0.0496418223241157,0.0105380943089017,0.0641846837950208,-0.0509396348465855,0.0166221175681384,-0.0224660306880912,-0.0177998125452352,-0.01711201607472,0.0710400445930032
"Raw53",-0.0566850040422041,0.0191008271208572,-0.0326515492292502,0.00244165611105021,0.0155295783493319,0.0140171946667034,-0.0547120110859192,-0.111633926992645,0.111295021244351,-0.0123369974469829,-0.0182760286799391,0.0281356775634493,0.0319550599714306,0.0383077914178234,0.00115847484408706,-0.0146141107004933,-0.0859181059169559,0.0733088552231098,0.0594299650678146,-0.0319663115829574,0.0162898459071406,-0.0199847221397092,-0.0594372581535105,0.0826374425001149,0.0595588729137507,-0.0488747573545974,0.0119138306833763,-0.060411800528364,-0.0375697586002896
"Raw54",-0.0582984776474644,-0.0397352486536754,0.0368060098046256,-0.0120517121643159,0.0280739340957771,0.00154448503807109,-0.0529285607076921,-0.0465521839063693,0.0460205253297054,-0.0107528974216185,-0.0348156433109034,0.0248686732430982,0.034025291701278,-0.00290375043018041,-0.0139724065439298,0.0213004753852033,0.0553949089507387,-0.0452250909664003,-0.0469395361935827,0.0356867992449098,0.0167148311906617,-0.0140295273145949,0.0636206669051197,-0.0701314923274978,0.0560413042859747,-0.0650309040524683,-0.00371960338405411,0.016075904369911,0.0443823038642973
"Raw55",-0.0094324028159677,-0.0222779072312368,0.0314046742397912,-0.0385347382988561,0.0078308255732206,-0.00120617876423642,-0.0488548088788032,-0.0384901257591277,0.0323959013058238,0.0324277360147868,-0.112782701130193,0.10056869014378,0.053246962143737,-0.0597766981362286,-0.0209418438967875,0.00911263737258654,0.0213615627668442,-0.000719241824700516,0.0163535075427561,0.00640761307829649,0.0687993166074668,-0.0645523292661001,-0.0829481564181777,0.0605565044187175,-0.00746639856691247,0.000584745032189583,-0.0102601116384276,0.0313215735021779,-0.0408975790160156
"Raw56",-0.0251840548381738,-0.0792147220352717,0.0408777771639749,0.0452961056323427,-0.00415525908554367,0.0676298232789117,-0.0349012232969538,0.0251447115732995,-0.0391634758775749,-0.0623200145351342,0.00765638512459779,0.00173891173478923,-0.0467881837926933,-0.00392395858894081,-0.0218370214046723,-0.0185742932481253,-0.0235742012132371,0.00953031378647045,-0.0684645889551411,0.0603865230104181,0.00660318415058036,-0.0141759525208039,-0.0374282913107507,0.0444487935751715,-0.00387676484001373,0.00614814190412818,0.0772856758113353,-0.00138530625110276,-0.00715146496995876
"Raw57",0.0738054054360267,-0.00796592226387527,0.0158273555951478,0.0333608763923941,-0.0697715249374381,-0.0131913535999863,0.0194714426880858,-0.012957959660168,0.0118835734754948,0.0319551124716991,-0.0754315162129867,0.0598700749773009,0.00760626035224774,0.0562922323296848,0.072800260574278,-0.0583744545796829,0.0020928642110386,0.0202023383615537,-0.0553077045724369,0.0791049963177303,-0.00995506196964353,-0.0179561200708689,0.00299344078975197,0.00604998191598281,-0.0870579163317938,0.0904481512051271,-0.0241565235399219,-0.0343694958568035,-0.0374813893024388
"Raw58",0.007791529787414,0.0309600033102659,-0.0401657491782617,0.0135577148383506,0.0212552360314484,0.0081155900537855,-0.00306715344656497,-0.0336623346668561,0.0446285984300481,-0.0337480743238566,-0.0396714431446653,0.0316819388447779,-0.0281889667131459,-0.0345781405878004,0.052386384923545,-0.0418353275975405,-0.003270220854617,0.0451966683116331,0.0446435423812347,-0.041601284702395,-0.0190286771543906,-0.00745135040692228,0.0120292151558833,-0.0270085239870425,0.0292120260665843,-0.0675769791337986,0.00988630712068827,0.00763192873087142,0.0984341206985041
"Raw59",0.0136622912900006,-0.0623960964050335,0.0662502674248814,0.0214856629710807,-0.0603762488062959,0.00402680461983285,-0.0181344864606369,-0.0441242793120737,0.0502892447500635,0.0482911083078257,0.0165073247652807,-0.00198168652658756,0.0194841203657692,-0.0468923446675464,0.011848658497976,0.00763057761162001,0.0649151210492022,-0.0694201440806547,-0.0594983277110892,0.0809862586096531,-0.0258811157769403,0.0277273031998894,0.0153313404883854,0.000856304318606092,-0.0283140280394478,-0.00118735954064774,-0.0552775513282689,-0.00195013642681821,0.0585929382237657
"Raw60",-0.0158709416972042,0.0684048123969625,-0.0853835922703912,-0.0205980027866088,0.0616162437385011,0.0403737907456226,-0.00374557875168702,0.00753538721448078,-0.000251771551519151,-0.0202575372988899,-0.0287654513286949,0.0195299351547442,-0.0446187769621805,0.0176584462546148,-0.00151715370537174,-0.0194781584578967,0.0158319381531277,-0.008996363920923,-0.0468308526920504,0.0223351707768236,-0.0130849433746504,-0.0222507726674295,-0.0753857486615096,0.0565805436002992,-0.0112817893487237,0.00839746112657458,0.047582574974157,0.0288934702283395,-0.026924981079194
"Raw61",0.059512166391907,0.0279304457425889,-0.0335479421604094,0.0148961555843166,-0.000670776466742696,0.0249733975401994,-0.0292876502283182,0.0235077447050447,-0.0200979624580011,-0.0179247854760035,-0.0585959936415685,0.0692737735639489,0.00966290679797452,-0.0169570576792441,0.00108998357561518,0.00414632661074481,0.0704744836081754,-0.0778425635709559,0.0384563117354792,-0.0582188840301712,0.0241435337072433,-0.0400678031899388,0.00716564390181014,-0.00714102553798049,-0.00633627844723652,0.031882549527986,-0.00698237766669721,0.00383898432743876,-0.0426570345083136
"Raw62",-0.0125313185453218,-0.011421646703503,0.00906155993091903,0.0494142835291562,-0.035410016600691,-0.0291660003484274,0.00156533399618824,-0.0515940586265978,0.0669701493672687,-0.0360522907116838,0.0511244509265652,-0.0444535722658926,0.0264160028332314,0.00844748912528946,-0.0702608589706926,0.0757603498878773,0.00479331105420552,0.0121187361891909,-0.0134764317458804,0.00926571136647449,-0.0276326357862429,0.0119908541183329,0.0150182092794619,-0.0110746181177792,-0.0453789376265121,0.050423790468161,-0.0229586614936843,-0.0215747591403683,0.00758546184023089
"Raw63",0.0181249021239623,0.0109995257179737,-0.0219411195226057,0.0353152687930456,0.00460262676393498,0.00679627376184567,0.00799374767106119,-0.0288804315475577,0.0177837817229244,-0.0475042040550788,-0.0198287215744234,0.0172926849870521,-0.00845141064127651,0.0148315528747648,0.0965723217184364,-0.0933660693487304,-0.0205094672675518,0.0115078910139565,-0.0175673801727533,0.00196347034131835,0.00202177495204143,-0.0245581986313022,0.0353875691668366,-0.0199370151197801,-0.0668214530743457,0.0614401464607102,0.0132488305464821,-0.0495523171455798,-0.0417009801774847
"Raw64",0.0297910643626535,0.000740253782759117,0.00603302217398998,-0.0015902362521893,0.0303793249995818,-0.022646514580985,0.060319559487932,-0.0354341223480098,0.0307824116376249,-0.0278185762397059,0.0362969722829413,-0.0290707319207676,-0.0421921885627221,-0.00466033684445507,0.0555979145618751,-0.0273548434269459,-0.0760074041152756,0.0432651435711825,-0.0137914013577089,0.0324893872096353,0.0317455360873966,-0.0178099135774963,-0.0221837829997641,0.0302871793795057,-0.00896340437374339,0.00486407173807418,-0.0570497948893417,-0.00407811026875231,0.00742793589398676
"Raw65",-0.0159451971562731,-0.00987189142134101,-0.0277915180190763,0.101298551874204,-0.125804302744611,0.039508451246096,-0.0145971109869202,-0.034004152835412,0.0447808621786519,-0.00544596818914679,-0.010936396486611,0.0108451094246653,-0.036151901671552,0.017385980744983,-0.0102983687764247,0.0160526824153065,-0.00524344185209619,0.0114576386766203,0.0439567394246988,-0.0177582926875037,0.0341747727394974,-0.0211814305651673,-0.00672473221079158,-0.0138791923373013,-0.0297648635472115,0.0160976245312335,0.000315491300494616,0.0450893074753152,0.0446003126198572
"Raw66",0.0251092382908671,-0.0672718149176719,0.0509788955117446,0.0197869125788045,-0.0147955172564075,0.0584927439925713,-0.0834357050882447,0.00597856219819336,0.00339258045043485,0.00245628869234497,-0.022070481833941,0.0378067918519359,0.0174052648058896,-0.0756519209253049,0.0308763095882571,0.000305463142883957,-0.0660210953401887,0.0630239353893405,0.0104421750709475,0.0228844451423396,0.0146849353268974,-0.000526390486506799,-0.0731822376184154,0.0867703540355202,0.0229936713836403,-0.0504733078936203,-0.059501291569359,-0.0432020012753003,0.0106057947534431
"Raw67",0.0299571789943975,-0.0699613537276529,0.0583724920927426,-0.0779529719118329,0.0765372340458056,0.0951610063864547,-0.0959700707735692,-0.0648942260846955,0.0734571669023386,0.0384809865876136,-0.0619718398214022,0.0579016073228825,-0.0157143105525792,0.0399962232914831,0.0528289726715923,-0.0106336355748786,-0.0320619665702512,0.010654043551181,-0.0679770849982211,0.0954110899324349,0.0489402050964079,-0.0644753058212997,0.0146993985911084,-0.0253279487935881,0.000345024062167637,0.00548307496317191,-0.0904249613289794,0.00151273731583339,-0.00459259244909575
"Raw68",0.0253771536401507,-0.0395451739426591,0.0557538048706872,-0.0573936219934078,0.0655594667896109,-0.013698966148116,0.0115063938757208,0.0314267222658537,-0.0230916396509822,0.0032766714488708,0.024210344821558,-0.0102158613970452,0.00269826433053129,0.0268563861684555,0.0239182355787826,-0.0276264482386137,-0.0543761319395532,0.0478019776658985,-0.0889825472056179,0.0737026152697511,0.00639871156891445,-0.00462777904877818,-0.0295180935414233,0.0365134289733822,-0.0156028473245442,0.0262564961975943,-0.00409456975785196,-0.0120301552793097,-0.0549525541477809
"Raw69",-0.0340164412601658,0.0290227938327925,-0.0423703143446291,0.0484939945785776,-0.0433515868742132,0.0138106143865898,-0.0604267741416868,-0.00454045140194196,0.0198043502528629,-0.00312490586130204,0.0838719379348611,-0.0973032277012176,0.0604191986371044,-0.014436403304745,0.00164468911401571,0.0184654362194983,-0.0305908217976182,0.0543894976570676,-0.0250805577604257,0.0456084737578351,0.0048268939123384,-0.0314053709512696,0.0121955272396855,-0.00363719629702847,0.0190474310436316,0.00334797338030457,-0.043873329147774,-0.0058463668881693,-0.0384892695943315
"Raw70",-0.0839276684515082,0.0658533355616052,-0.0907444552820815,0.00923045141227141,0.0281690806128053,0.0234091590112758,0.0123316963934409,-0.00868008543011692,0.02259910511521,-0.0399298446259884,-0.0174338277196896,0.0283586992363529,-0.0487907298143007,-0.0758767731604103,0.00321239391332141,0.0259535364249855,0.0150900658829782,-0.00602558261185259,0.0781464675331434,-0.105854162917743,-0.0306766808251848,0.0462474161521426,-0.0151880840147803,0.0430677531553146,-0.11362259336378,0.089543381726025,-0.0461006965225171,-0.0539820967617033,0.0134877962369635
"Raw71",-0.0493511503846828,-0.0278903082268814,0.0241323210397228,-0.0467295789267863,0.0893435631389007,0.0124562242511338,0.0146490433527458,-0.0770504593992268,0.0667490480558494,-0.0270051033325407,-0.0116538070306161,0.0135690846280294,-0.0260977342150148,0.113446406542291,0.0914312414578911,-0.0928621039898257,-0.035903983742578,0.018584733935694,-0.010285353655531,-0.0232159396115192,-0.0241924452761129,0.0187281759664015,-0.0127428047696496,0.0207007719804594,-0.0473890298746316,0.0703172585305415,0.0147859543383919,-0.0127661074779898,-0.0631878391293472
"Raw72",-0.0358295982364706,-0.0152067609991748,0.0200147875988255,-0.0587851400853341,0.00309234411958968,0.0185234223994372,0.0103372864922396,-0.0709344334575695,0.0786134025204151,0.0807931730642221,-0.0135086473342336,0.0232724643851421,-0.0316540034307838,0.0811450870494003,-0.0373142930279173,0.049040507124951,-0.00827256088154324,-0.0213408374672156,0.00783317987830656,0.0281231569809518,-0.0428376893339468,0.0650311572637851,-0.0513816159874689,0.0308380771478562,-0.0636584825570415,0.0533854867392464,-0.0108133743084238,0.0344141751084392,0.0178486097493072
"Raw73",0.077633246030972,0.0228065446989017,-0.0225190743920648,-0.0102393794514151,-0.0375586511321986,0.0267652363218433,-0.00795989590829326,-0.0104888934296621,0.0025285561724798,0.0525254728684334,0.0374562436255072,-0.044662012253035,-0.0164333984192417,0.00748426888700817,0.041372179431335,-0.0559720489297785,0.0218204567784741,-0.0290594719915668,0.00829335371153478,-0.0157067445560382,-0.0640720067238688,0.0117998556013405,-0.0452932311859096,0.0442031601037735,0.0138991917252753,-0.0175852698775133,0.0165739739421821,0.0337704698408061,-0.00413250346778609
"Raw74",0.0192343995786237,-0.0126494011338436,0.0257546138296077,0.00590802201234916,-0.099019032549682,-0.00571103710317336,-0.0563704459875709,0.075423492566263,-0.0408675611374371,0.083671972744175,0.000882374548703024,-0.0183931862876296,0.0718457201064568,-0.0423944228358494,-0.0594049427765162,0.0816758123777547,-0.0735443893123827,0.0834701646615426,0.0358296395543357,-0.0599057732520908,0.0336741950493388,-0.0577680374813664,0.0173454117123214,-0.0224388194532463,-0.0817034027983827,0.0765407867218706,-0.0307732189071991,-0.0275642972898284,0.0880429304398852
"Raw75",-0.0306304006261706,0.0946065134089775,-0.0501238448171281,-0.0462119373601685,0.019676246727562,-0.10114606910378,0.127375122776512,0.0215064105655961,-0.0201370075746784,0.0353853467210712,-0.0303444471619545,0.0394200880007959,0.00511486978046002,-0.023865310513045,0.0261214701284893,-0.00677319437356307,-0.0452439361221706,0.047513051548476,0.0917998215784192,-0.0745545599179951,-0.0312159642034017,0.0189818366198595,0.00284135494805498,0.0211966286766893,-0.0320547866201905,0.0230013143146891,-0.0419029069677448,-0.0632309302866098,0.0275257519423111
"Raw76",-0.0195005847209154,0.0316848460842785,-0.0297045312707908,0.0621080517443105,-0.0245475071790818,-0.0665226546194689,0.0376809642013539,-0.045565101888435,0.0476710681904088,-0.0543001613456961,-0.0481950050987259,0.0368350707903295,0.018429869298531,-0.000431626528024624,-0.0165225038593581,0.0140807572869485,0.0553507846881739,-0.0485509685366429,0.0442959616034441,-0.0533157829333267,0.0286185864614352,-0.0139052419006232,-0.00430501190845402,-0.0128221552180325,-0.0852312983615512,0.0522607127729315,0.00173720613443843,0.0517807002011104,0.0180832543890448
"Raw77",0.0110622162401431,-0.0274234949693777,0.0249860629942705,-0.0499416692784887,0.0486224731787916,0.0395002209592813,0.0379457406399275,-0.0097589529753256,-0.00150257545490976,0.0273154942905144,-0.0626928952234701,0.04778533494561,-0.0768453302713073,-0.0601104926524905,0.0187369150790529,-0.0222410290671416,0.0294415679603552,-0.0396799766833063,0.0299931105179963,-0.0345981084476752,0.0186885372710833,-0.0488437366236546,0.00595595082187279,-0.0264553884571404,0.0417527732018909,-0.0246684931276573,0.0197615285739664,0.0705452108501153,0.0105720077971876
