"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"Row657",0.0258198889747161,-0.0252420992906994,0,0.0329254900910512,0,0,0,3.09226764935093e-05,-0.0135228208180461,0,0,0,0,0,0,0
"Row658",0.0258198889747161,-0.0250743783940295,0,0.0313829413213593,0,0,0,2.62949265093281e-05,-0.0086068687446118,0,0,0,0,0,0,0
"Row659",0.0258198889747161,-0.0263603391488005,0,0.0328957125386573,0,0,0,7.88643178046686e-05,-0.0166315218189824,0,0,0,0,0,0,0
"Row660",0.0258198889747161,-0.0250798803553545,0,0.0343850208944993,0,0,0,4.13374610641616e-05,-0.0191585504817047,0,0,0,0,0,0,0
"Row661",0.0258198889747161,-0.0268951639021265,0,0.0325080183981132,0,0,0,2.13038452236261e-05,-0.00887377442991272,0,0,0,0,0,0,0
"Row662",0.0258198889747161,-0.0266257962159617,0,0.0393498019461098,0,0,0,4.64351962406894e-05,-0.0203740772445319,0,0,0,0,0.00783558789380132,0.244797744976719,0
"Row663",0.0258198889747161,-0.026115854953635,0,0.0371145151763836,0,0,0,2.14511538974705e-05,-0.0139316478015728,0,0,0,0,0,0,0
"Row664",0.0258198889747161,-0.0249868138212164,0,0.0340625590144471,0,0,0,7.58803415500531e-05,-0.0173873928060697,0,0,0,0,0,0,0
"Row665",0.0258198889747161,-0.0233443221372245,0,0.038531599228499,0,0,0,4.27952378377576e-05,-0.0107813336953618,0,0,0,0,0,0,0
"Row666",0.0258198889747161,-0.0234557346728193,0,0.0359968393935034,0,0,0,6.1284519532632e-05,-0.0140031600246513,0,0,0,0,0,0,0
"Row667",0.0258198889747161,-0.0266409792352717,0,0.0323698949241246,0,0,0,4.77053061054586e-05,-0.0184114174585849,0,0,0,0,0,0,0
"Row668",0.0258198889747161,-0.0240111499097258,0,0.0356480520142792,0,0,0,2.84231205594014e-05,-0.0129476884445388,0,0,0,0,0,0,0
"Row669",0.0258198889747161,-0.023123146394451,0,0.0382441649173317,0,0,0,0.000206887886570099,-0.0190100817304254,0,0,0,0,0,0,0
"Row670",0.0258198889747161,-0.0272653079867524,0,0.0368384903491988,0,0,0,8.00014804366907e-05,-0.0204103601583117,0,0,0,0,0.00727285055040581,0.23694416206083,0
"Row671",0.0258198889747161,-0.0261365371532385,0,0.035280971057086,0,0,0,3.35189293245068e-05,-0.0158129061420648,0,0,0,0,0,0,0
"Row672",0.0258198889747161,-0.0238493557890002,0,0.036155706087889,0,0,0,5.85803700539687e-05,-0.022748028995844,0,0,0,0,0.00759953314273685,0.243657749071563,0
"Row673",0.0258198889747161,-0.0254156704684104,0,0.0339671013914426,0,0,0,9.4444013698967e-05,-0.0215951734942821,0,0,0,0,0.00688859666702526,0.26095990275088,0
"Row674",0.0258198889747161,-0.0264876349557924,0,0.035506634523895,0,0,0,6.07262121372776e-05,-0.0199087279791469,0,0,0,0,0,0,0
"Row675",0.0258198889747161,-0.0259011707089042,0,0.0350057975568412,0,0,0,3.32413198243333e-05,-0.0103292035609678,0,0,0,0,0,0,0
"Row676",0.0258198889747161,-0.0265670244545167,0,0.0319834924198367,0,0,0,4.92104679049615e-05,-0.0209152245836755,0,0,0,0,0.00822254561233852,0.238817394918917,0
"Row677",0.0258198889747161,-0.0267848845028136,0,0.035968764129674,0,0,0,2.55831415284651e-05,-0.0167929355035568,0,0,0,0,0,0,0
"Row678",0.0258198889747161,-0.0278241645293487,0,0.0345153091665576,0,0,0,3.54853647478948e-05,-0.0137718411208406,0,0,0,0,0,0,0
"Row679",0.0258198889747161,-0.0231622407747801,0,0.0349675387594492,0,0,0,0.000119781550376715,-0.0246619048791167,0,0,0,0,0.00934760376403657,0.201296436492538,0
"Row680",0.0258198889747161,-0.0235703721672355,0,0.0382548859388727,0,0,0,8.97199087168646e-05,-0.0194655990344064,0,0,0,0,0,0,0
"Row681",0.0258198889747161,-0.0247417827779477,0,0.0371436471200168,0,0,0,5.40032917014852e-05,-0.0210487874629791,0,0,0,0,0.00976168726898256,0.230509559657343,0
"Row682",0.0258198889747161,-0.0247803009646487,0,0.0397754060335279,0,0,0,6.49365300792213e-05,-0.0152104609467676,0,0,0,0,0,0,0
"Row683",0.0258198889747161,-0.0228978622781122,0,0.0348533840904268,0,0,0,3.66537918854788e-05,-0.0107091774607302,0,0,0,0,0,0,0
"Row684",0.0258198889747161,-0.0246776027575116,0,0.0355501133631532,0,0,0,4.65466738421403e-05,-0.0162275863646015,0,0,0,0,0,0,0
"Row685",0.0258198889747161,-0.0269749167502482,0,0.0332393125449955,0,0,0,2.89533613027377e-05,-0.0110094916377153,0,0,0,0,0,0,0
"Row686",0.0258198889747161,-0.0250499841039861,0,0.0327166387212106,0,0,0,2.58361192186899e-05,-0.00339206718428376,0,0,0,0,0,0,0
"Row687",0.0258198889747161,-0.0258547056013783,0,0.0329761519030213,0,0,0,8.33175750589361e-05,-0.0249901815159354,0,0,0,0,0.0103695046761917,0.198521422755168,0
"Row688",0.0258198889747161,-0.0240342774071586,0,0.0318283112196468,0,0,0,3.95735162021978e-05,-0.0120697474705661,0,0,0,0,0,0,0
"Row689",0.0258198889747161,-0.0256949046616543,0,0.0358491779917028,0,0,0,5.84437422218851e-05,-0.0183867322024929,0,0,0,0,0,0,0
"Row690",0.0258198889747161,-0.0254015460812348,0,0.0382596649123233,0,0,0,2.17048365347238e-05,-0.0093542277652,0,0,0,0,0,0,0
"Row691",0.0258198889747161,-0.0274335482432441,0,0.0341380946937667,0,0,0,6.69902549931399e-05,-0.0220916029299379,0,0,0,0,0.00809773151097523,0.265112935740081,0
"Row692",0.0258198889747161,-0.0242181750426092,0,0.0312064587108376,0,0,0,2.97144488400437e-05,-0.0153995205961125,0,0,0,0,0,0,0
"Row693",0.0258198889747161,-0.0260494233294197,0,0.0356851764567762,0,0,0,2.8271435167841e-05,-0.0172685639565849,0,0,0,0,0,0,0
"Row694",0.0258198889747161,-0.024667447873489,0,0.0356736569103787,0,0,0,3.5397495269889e-05,-0.0196771815531943,0,0,0,0,0,0,0
"Row695",0.0258198889747161,-0.027023746254689,0,0.0310624476219915,0,0,0,5.04467789509304e-05,-0.0148294316421201,0,0,0,0,0,0,0
"Row696",0.0258198889747161,-0.0233493375315404,0,0.0308646907938609,0,0,0,4.07819240113135e-05,-0.0190755515432062,0,0,0,0,0,0,0
"Row697",0.0258198889747161,-0.0255906613241441,0,0.0370942221427231,0,0,0,4.66898208772404e-05,-0.011169165432796,0,0,0,0,0,0,0
"Row698",0.0258198889747161,-0.0233184286067163,0,0.0346368453982558,0,0,0,0.000105062749467707,-0.0170995153925593,0,0,0,0,0,0,0
"Row699",0.0258198889747161,-0.0259228421682624,0,0.0340471557785925,0,0,0,2.03810558709105e-05,-0.0111177116268378,0,0,0,0,0,0,0
"Row700",0.0258198889747161,0.0290481729323556,0.0476948906813753,0,3.4657524872043e-06,0.0983757580613848,0,0,0,0,0.0166357581714719,0,0,0,0,0
"Row701",0.0258198889747161,0.0300121349793325,0.0449824800318313,0,3.87214324114206e-06,0.0967508628818502,0,0,0,0,0.0181394556335022,0,0,0,0,0
"Row702",0.0258198889747161,0.0315728767118293,0.0474597492573449,0,3.66537324537128e-06,0.0996388442955424,0,0,0,0,0.0247884120162264,0,0,0,0,0
"Row703",0.0258198889747161,0.0304913272337517,0.0461436500925958,0,3.22965969347987e-06,0.0952090206773811,0,0,0,0,0.031734214928475,0,0,0,0,0
"Row704",0.0258198889747161,0.0271585524925502,0.0441505906844845,0,4.540710664345e-06,0.0870237649621703,0,0,0,0,0.0270847023505448,0,0,0,0,0
"Row705",0.0258198889747161,0.0258025322704619,0.052804681125813,0,3.26666521581107e-06,0.103579288904498,0,0,0,0,0.0357052010405609,0,0,0,0,0
"Row706",0.0258198889747161,0.0262014065107677,0.0484564696589867,0,4.16463250681907e-06,0.091252988056056,0,0,0,0,0.0226695323055106,0,0,0,0,0
"Row707",0.0258198889747161,0.0281481053234659,0.0443800892698299,0,6.28893881364417e-06,0.091394616791092,0,0,0,0,0.0173474871798932,0,0,0,0,0
"Row708",0.0258198889747161,0.0311502689759025,0.04771675937273,0,3.19038387871805e-06,0.103263144408471,0,0,0,0,0.0258559061767732,0,0,0,0,0
"Row709",0.0258198889747161,0.0290905825756247,0.047476339936419,0,3.90329180452255e-06,0.103350609421282,0,0,0,0,0.0232564774782905,0,0,0,0,0
"Row710",0.0258198889747161,0.0275727147950521,0.0460816106948746,0,3.6552985190978e-06,0.0990946309181941,0,0,0,0,0.0365653415883837,0,0,0,0,0
"Row711",0.0258198889747161,0.0294157967868187,0.0458945455656981,0,3.81390939231064e-06,0.0933301369396201,0,0,0,0,0.0347601078030523,0,0,0,0,0
"Row712",0.0258198889747161,0.0278874159216358,0.0441363761080096,0,3.84080783721503e-06,0.0891630408250293,0,0,0,0,0.0237073363493512,0,0,0,0,0
"Row713",0.0258198889747161,0.0299051866297711,0.0500270069564408,0,3.71086856949351e-06,0.0924126335524238,0,0,0,0,0.010359585131333,0,0,0,0,0
"Row714",0.0258198889747161,0.0292639695670232,0.0443348436745369,0,5.40417612669247e-06,0.0907342944685404,0,0,0,0,0.0222406072296941,0,0,0,0,0
"Row715",0.0258198889747161,0.0274511816504627,0.0479353208703373,0,5.03189854612239e-06,0.096369514426926,0,0,0,0,0.0121435277105015,0,0,0,0,0
"Row716",0.0258198889747161,0.0280065546868668,0.0477900606859802,0,4.17723522496108e-06,0.09610646216479,0,0,0,0,0.0254738867924896,0,0,0,0,0
"Row717",0.0258198889747161,0.028654497494582,0.048440627217588,0,4.64814138720164e-06,0.0925538434794899,0,0,0,0,0.0279886609698621,0,0,0,0,0
"Row718",0.0258198889747161,0.0305506574075943,0.0454856620804508,0,5.13914976081392e-06,0.0922628143962985,0,0,0,0,0.038396791700303,0,0,0,0,0
"Row719",0.0258198889747161,0.0269837417743173,0.0448119652928888,0,4.20391099646243e-06,0.101915867417531,0,0,0,0,0.0131280499739153,0,0,0,0,0
"Row720",0.0258198889747161,0.0261690586692259,0.0457678466330836,0,2.99560689222565e-06,0.0961813026253813,0,0,0,0,0.0363375955842661,0,0,0,0,0
"Row721",0.0258198889747161,0.0282611389579309,0.0447065044819658,0,3.92153535702905e-06,0.0935712657196606,0,0,0,0,0.0296802855874893,0,0,0,0,0
"Row722",0.0258198889747161,0.0264690239187856,0.0436704303331337,0,4.90680841416032e-06,0.0976211810293065,0,0,0,0,0.0115260147597461,0,0,0,0,0
"Row723",0.0258198889747161,0.0259106746728931,0.0483878173692782,0,4.98299734987103e-06,0.0980940696131659,0,0,0,0,0.0213172585866255,0,0,0,0,0
"Row724",0.0258198889747161,0.0295726444731649,0.0459391960296872,0,4.13447354808901e-06,0.0910364591515821,0,0,0,0,0.0202617753434645,0,0,0,0,0
"Row725",0.0258198889747161,0.0260847426008343,0.0495590248036672,0,4.11163223225634e-06,0.0914257482089394,0,0,0,0,0.038154861419959,0,0,0,0,0
"Row726",0.0258198889747161,0.0284069980468062,0.0453468570255188,0,3.38881375665082e-06,0.0916136344440825,0,0,0,0,0.0243672833269416,0,0,0,0,0
"Row727",0.0258198889747161,0.0292364867678755,0.0464611756138487,0,5.68131905714215e-06,0.0911278780708302,0,0,0,0,0.00986373994366894,0,0,0,0,0
"Row728",0.0258198889747161,0.0263831845909973,0.047387852156278,0,5.26789767245237e-06,0.0865784469318558,0,0,0,0,0.0177606532264575,0,0,0,0,0
"Row729",0.0258198889747161,0.0290848771367897,0.045222638135885,0,4.06287852528605e-06,0.0917838043184371,0,0,0,0,0.0195953070200648,0,0,0,0,0
"Row730",0.0258198889747161,0.0288114390825189,0.0430226418496258,0,3.92086901420071e-06,0.0990535903563654,0,0,0,0,0.0224590193860903,0,0,0,0,0
"Row731",0.0258198889747161,0.031749352510528,0.0475972972544807,0,3.22301261379088e-06,0.0983785163049961,0,0,0,0,0.0224129877827904,0,0,0,0,0
"Row732",0.0258198889747161,0.0296204697274011,0.0470190272153475,0,4.85026428782557e-06,0.0951078073908731,0,0,0,0,0.0420105759365839,0,0,0,0,0
"Row733",0.0258198889747161,0.0271149614958808,0.0457071474809023,0,3.74439478552472e-06,0.0953604854758315,0,0,0,0,0.0230474789884632,0,0,0,0,0
"Row734",0.0258198889747161,0.0276369047836418,0.0496559934540694,0,3.86450476080999e-06,0.0988277758979582,0,0,0,0,0.0116281419929954,0,0,0,0,0
"Row735",0.0258198889747161,0.0306296440328372,0.0458593716538599,0,5.29677642101002e-06,0.0917134061443676,0,0,0,0,0.0106975106721257,0,0,0,0,0
"Row736",0.0258198889747161,0.0289820214139331,0.0465585488082599,0,4.14039042940612e-06,0.0940261684798714,0,0,0,0,0.00802891342468385,0,0,0,0,0
"Row737",0.0258198889747161,0.028077078340162,0.0482747082568556,0,4.79460313349025e-06,0.090762723340027,0,0,0,0,0.0139900917548881,0,0,0,0,0
"Row738",0.0258198889747161,0.0288400481853831,0.0448128659299266,0,4.02958296877506e-06,0.0925119380890784,0,0,0,0,0.0217431854576035,0,0,0,0,0
"Row739",0.0258198889747161,0.0267808850830015,0.0453284025275969,0,3.90202918299822e-06,0.0983468003791491,0,0,0,0,0.03559255021258,0,0,0,0,0
"Row740",0.0258198889747161,0.0286743745656364,0.0459097529170271,0,3.68673651794396e-06,0.0963274963263563,0,0,0,0,0.0257923644897023,0,0,0,0,0
"Row741",0.0258198889747161,0.0304945106715605,0.0455484999373393,0,3.45773151656691e-06,0.0963072103437799,0,0,0,0,0.0361017094845837,0,0,0,0,0
"Row742",0.0258198889747161,0.0286725691173988,0.0459211380299452,0,4.105861508574e-06,0.0948960443807603,0,0,0,0,0.0369554939287173,0,0,0,0,0
"Row743",0.0258198889747161,0.0274942257451822,0.0483459267104611,0,4.37558407085159e-06,0.0920810360946232,0,0,0,0,0.0105679461245496,0,0,0,0,0
"Row744",0.0258198889747161,0.0272718113367589,0.046065587187373,0,2.99342601581472e-06,0.111338709831281,0,0,0,0,0.0151384313091354,0,0,0,0,0
"Row745",0.0258198889747161,0.0274080631879205,0.0469742960734576,0,3.61456019624921e-06,0.10397081549188,0,0,0,0,0.0334178979300847,0,0,0,0,0
"Row746",0.0258198889747161,0.0287966930851483,0.0491040119106322,0,3.81828753851516e-06,0.10229000625495,0,0,0,0,0.0246688965791213,0,0,0,0,0
"Row747",0.0258198889747161,0.0276156625060274,0.0476658874928577,0,4.27576659396154e-06,0.098412038054865,0,0,0,0,0.035931512217103,0,0,0,0,0
"Row748",0.0258198889747161,0.0273925446983231,0.0443985166352693,0,3.09529110666573e-06,0.102772552598495,0,0,0,0,0.0318460035027494,0,0,0,0,0
"Row749",0.0258198889747161,0.0276570815776483,0.0453737174393248,0,5.66270307022338e-06,0.0932435777949665,0,0,0,0,0.0216482260127173,0,0,0,0,0
"Row750",0.0258198889747161,0.0296643525155629,0.0491397248278379,0,4.17824692904866e-06,0.0947302322333821,0,0,0,0,0.0212013798759112,0,0,0,0,0
"Row751",0.0258198889747161,0.0288987723764271,0.0472126120453225,0,5.49723168322527e-06,0.0901847367346437,0,0,0,0,0.0176472724040065,0,0,0,0,0
"Row752",0.0258198889747161,0.0275931865443932,0.0429257490155896,0,3.99799813795561e-06,0.101085805396572,0,0,0,0,0.0183929950611141,0,0,0,0,0
"Row753",0.0258198889747161,0.0298816183574066,0.0441777466261143,0,3.79317626613075e-06,0.102828160725823,0,0,0,0,0.0236361847484716,0,0,0,0,0
"Row754",0.0258198889747161,0.0280588789002849,0.0427420827569725,0,5.7526685762461e-06,0.0858868975869789,0,0,0,0,0.0171105151158097,0,0,0,0,0
"Row755",0.0258198889747161,0.0263886024320002,0.0474610483533852,0,5.36824132796635e-06,0.0829329044061502,0,0,0,0,0.0168952442950338,0,0,0,0,0
"Row756",0.0258198889747161,0.0278229471469856,0.047036060038817,0,3.80546076648006e-06,0.0990272003559521,0,0,0,0,0.0308091715453143,0,0,0,0,0
"Row757",0.0258198889747161,0.0280782717658397,0.0453302166098798,0,3.65640454104307e-06,0.096576957351438,0,0,0,0,0.0103167823676071,0,0,0,0,0
"Row758",0.0258198889747161,0.0282299556021669,0.0474683226850367,0,4.32372282883307e-06,0.0844710945777014,0,0,0,0,0.0143776770102075,0,0,0,0,0
"Row759",0.0258198889747161,0.0265268259102245,0.0473376929767459,0,3.59563901711533e-06,0.0847047366741328,0,0,0,0,0.0366784665799945,0,0,0,0,0
"Row760",0.0258198889747161,0.0280881724683794,0.0464678441452484,0,3.88921902579566e-06,0.104444255190558,0,0,0,0,0.0190670345530022,0,0,0,0,0
"Row761",0.0258198889747161,0.0275883140607373,0.0487405218426502,0,5.12042585436347e-06,0.0914448201695052,0,0,0,0,0.0165848309476837,0,0,0,0,0
"Row762",0.0258198889747161,0.0304356232310014,0.0447039499712157,0,4.7538363161188e-06,0.0857431298248999,0,0,0,0,0.0196646349682095,0,0,0,0,0
"Row763",0.0258198889747161,0.0299637139770707,0.0481069954782743,0,3.31024479493478e-06,0.0952929337074903,0,0,0,0,0.0329834093456929,0,0,0,0,0
"Row764",0.0258198889747161,0.0265609110801718,0.0445419488061144,0,4.06715640330146e-06,0.0982523965872946,0,0,0,0,0.0195135793635318,0,0,0,0,0
"Row765",0.0258198889747161,0.0303461690791871,0.043890195797292,0,3.97544466779974e-06,0.09644859673975,0,0,0,0,0.0197867821408368,0,0,0,0,0
"Row766",0.0258198889747161,0.0278046667799951,0.0508823950725776,0,3.31650013484731e-06,0.102692460889291,0,0,0,0,0.0186357076535213,0,0,0,0,0
"Row767",0.0258198889747161,0.0302440520499012,0.0475811288666953,0,3.76496702807801e-06,0.101151382297829,0,0,0,0,0.0227981384125257,0,0,0,0,0
"Row768",0.0258198889747161,0.0287738458034675,0.0475224267259012,0,4.29569354994456e-06,0.0930594442586762,0,0,0,0,0.0125680745016474,0,0,0,0,0
"Row769",0.0258198889747161,0.0294930908871442,0.0458780770470171,0,3.09806873233543e-06,0.10040873447405,0,0,0,0,0.016403813654276,0,0,0,0,0
"Row770",0.0258198889747161,0.0271930677731422,0.048404695292953,0,5.3872905718994e-06,0.0868073388828212,0,0,0,0,0.0184932786640545,0,0,0,0,0
"Row771",0.0258198889747161,0.03042895200449,0.0437550224018549,0,3.640148212591e-06,0.101612635940959,0,0,0,0,0.0157006502064589,0,0,0,0,0
"Row772",0.0258198889747161,0.0300255726119779,0.048330776122162,0,3.86687786252917e-06,0.0967745926832954,0,0,0,0,0.013357300224444,0,0,0,0,0
"Row773",0.0258198889747161,0.0292971403567506,0.0458257602354766,0,3.2342800013287e-06,0.108917171312346,0,0,0,0,0.0253995043906188,0,0,0,0,0
"Row774",0.0258198889747161,0.0276202195515997,0.0465174388748643,0,3.69633709662439e-06,0.100740974983398,0,0,0,0,0.0242717059580586,0,0,0,0,0
"Row775",0.0258198889747161,0.0292300031749026,0.0460864112080383,0,5.19065279658526e-06,0.0893200785873898,0,0,0,0,0.0205504257177698,0,0,0,0,0
"Row776",0.0258198889747161,0.0252358971262825,0.0494744182699946,0,3.33164378833212e-06,0.0999869127096197,0,0,0,0,0.0343088035437921,0,0,0,0,0
"Row777",0.0258198889747161,0.0306429249985254,0.0467611006099765,0,5.10956932662542e-06,0.0938470158654124,0,0,0,0,0.0319072850519667,0,0,0,0,0
"Row778",0.0258198889747161,0.0281432150721392,0.0510396707739448,0,3.65550015667229e-06,0.0957465863498059,0,0,0,0,0.0286074802726847,0,0,0,0,0
"Row779",0.0258198889747161,0.0288517993049615,0.0460026081226744,0,4.89678046635824e-06,0.0958201660325245,0,0,0,0,0.0175605173581477,0,0,0,0,0
"Row780",0.0258198889747161,0.0275697372771865,0.0466840219141382,0,7.37429981712274e-06,0.080054505587126,0,0,0,0,0.0210634051262412,0,0,0,0,0
"Row781",0.0258198889747161,0.0289125101364394,0.0410076464937316,0,3.7420399523895e-06,0.101875420726085,0,0,0,0,0.0344316492558258,0,0,0,0,0
"Row782",0.0258198889747161,0.028599984502414,0.0424718812220354,0,4.5706737956108e-06,0.0921930744856502,0,0,0,0,0.0238278239894051,0,0,0,0,0
"Row783",0.0258198889747161,0.0304742601246518,0.045485357121287,0,5.28501904190464e-06,0.103808190603319,0,0,0,0,0.0112471949530027,0,0,0,0,0
"Row784",0.0258198889747161,0.0272351982454782,0.0450570389099982,0,3.81899269738059e-06,0.097322630105695,0,0,0,0,0.0260049769757131,0,0,0,0,0
"Row785",0.0258198889747161,0.0295505973788855,0.0457059108955062,0,4.03950486548765e-06,0.0890089425719304,0,0,0,0,0.0283803780309592,0,0,0,0,0
"Row786",0.0258198889747161,0.0276627569855471,0.0438934250419863,0,4.70148684082478e-06,0.102448255724881,0,0,0,0,0.0072433679719337,0,0,0,0,0
"Row787",0.0258198889747161,0.0271415900110042,0.0462503092793738,0,3.36052935850821e-06,0.0933195257567883,0,0,0,0,0.0334475836928843,0,0,0,0,0
"Row788",0.0258198889747161,0.0269108415454689,0.0454626128697708,0,5.36366625436129e-06,0.0856767175645765,0,0,0,0,0.0120647908055681,0,0,0,0,0
"Row789",0.0258198889747161,0.0272872104986094,0.0471827491777742,0,3.69922697074487e-06,0.0961248509134427,0,0,0,0,0.0199359783317111,0,0,0,0,0
"Row790",0.0258198889747161,0.0284635629410426,0.0463759183624671,0,5.6035561764125e-06,0.0817546498729107,0,0,0,0,0.0238605535259588,0,0,0,0,0
"Row791",0.0258198889747161,0.0269118845809633,0.0468039425918292,0,5.12976847224558e-06,0.0879270100303661,0,0,0,0,0.0161683166542611,0,0,0,0,0
"Row792",0.0258198889747161,0.0273934801562234,0.0439461006879065,0,3.43553839988401e-06,0.0918830072381446,0,0,0,0,0.0216314450968943,0,0,0,0,0
"Row793",0.0258198889747161,0.0279878898510964,0.0476180730135001,0,4.45160606764916e-06,0.0993091721539694,0,0,0,0,0.0245694188169381,0,0,0,0,0
"Row794",0.0258198889747161,0.0286911065062178,0.0499520825364864,0,4.33975307052073e-06,0.0968491532292266,0,0,0,0,0.0107762755531331,0,0,0,0,0
"Row795",0.0258198889747161,0.0288159664284403,0.0451593830909182,0,3.81040827918788e-06,0.104823058401261,0,0,0,0,0.0230178568254238,0,0,0,0,0
"Row796",0.0258198889747161,0.0306665796855743,0.0464329164871248,0,3.79015719336356e-06,0.0988068381791834,0,0,0,0,0.0124615802486432,0,0,0,0,0
"Row797",0.0258198889747161,0.0313376111768083,0.0463507809974974,0,4.36411352766242e-06,0.0889644223374658,0,0,0,0,0.0122075775415293,0,0,0,0,0
"Row798",0.0258198889747161,0.0298637431710296,0.0439978807970238,0,4.60847829919816e-06,0.0935695060284998,0,0,0,0,0.021841143068379,0,0,0,0,0
"Row799",0.0258198889747161,0.0303004348606406,0.0456244075749986,0,4.57278979347591e-06,0.091549339785907,0,0,0,0,0.0310527647514306,0,0,0,0,0
"Row800",0.0258198889747161,0.0276827293684055,0.0429603582415361,0,0.090618959317568,-0.0171866421008187,0,0,0,0,0,0,0,0,0,0
"Row801",0.0258198889747161,0.0278316945859373,0.0422556137995112,0,0.0935309678126288,-0.0139315568901813,0,0,0,0,0,0,0,0,0,0
"Row802",0.0258198889747161,0.0277731873265055,0.0435976161200268,0,0.0952644822006821,-0.0230105188578878,0,0,0,0,0.00802928408835309,0.0935921357090664,0,0,0,0
"Row803",0.0258198889747161,0.0252942066765237,0.0463775993663447,0,0.0956716298735393,-0.0194029957492604,0,0,0,0,0,0,0,0,0,0
