"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"Raw185",0.0726766111708203,-0.0285979463440592,0.126795585289821,-0.0196821004938138,0.0507583606488317,0.0632170110787724,-0.0325154718211177,0.0104651972036993,-0.00101175925657677,-0.0216575102392916,-0.0130900793150792,0.0049548076862474,-0.00696038633395067,-0.0187623977440013,-0.0269024633772415,0.0439257003237684,0.064187860241143,-0.11642352709541,-0.0436248599494135,-0.0178812532650454
"Raw186",-0.030393028400196,-0.0253100214138724,-0.0531329144849547,0.0091946588716805,0.0199743605323677,-0.0490041821176492,-0.0144071462825422,0.0700762263382938,-0.0884900033223935,0.0132557946506386,-0.000646530168185523,-0.0967349565661326,0.00253750317584345,-0.0131478431221888,-0.0646706695725727,-0.0224103340523276,-0.0539159184403236,-0.0245239854936664,0.0329216532303523,-0.0113455681929611
"Raw187",0.0430082351506297,0.0465457560634656,-0.0404882969171926,-0.00388061619853692,0.0994342330688255,-0.0529177072759979,0.0685416647198314,-0.00332971165596845,0.0946128572097373,-0.0153222605844751,-0.0283520143672466,-0.0707034610305564,0.0291039741595292,-0.0357885616946075,-0.0374070341430958,-0.00663544087369507,-0.00508868526854538,-0.0452078340914528,0.00222040555312335,0.0355762240356186
"Raw188",0.0443628240058664,0.0767237174222628,-0.0130919310538835,0.0538422856951134,0.0171622181479092,-0.0464293850997003,-0.0115501174818107,0.0143580873621644,-0.00950301752419948,0.00569646629182366,-0.0153700696962465,0.0441999505469268,-0.00323290528138812,0.00763792849249483,0.076762277659335,-0.0136061274504289,-0.0519887723488925,0.000542469225689715,0.0586568052811934,0.0114030586124734
"Raw189",0.0302467776060446,-0.0282124761452095,-0.0517195938713977,-0.0216926813269963,0.0504270456576931,0.0424477284168339,0.0274053431875827,0.0293736246345418,0.109380337828909,0.00902673619651055,0.0211607112714726,-0.0519496712193164,0.00950691915519642,-0.0316636592339751,0.00335382053180698,0.0502408534684749,0.00535527925441652,-0.00205893913011929,0.0035231224669467,-0.0760163181550503
"Raw190",-0.0166121759960014,0.00698749679417507,0.0312712326112515,0.0797254245543009,-0.025177340382388,-0.0114406469970875,0.0404531132827506,-0.0391794524294451,-0.0035007011279529,0.0108928871730794,-0.0142322505214018,-0.0871194737869178,0.0224365096288812,-0.0653257226933682,0.00296606819333235,0.00937461465839869,-0.0320118933120844,0.0844327259990531,0.00367454995526457,0.00823486707798834
"Raw191",-0.0774557974134866,0.0458650461550886,-0.0229782229111483,-0.00753736918153219,0.0519426032639934,-0.0248510322386987,0.0107257648043419,-0.0321745649269323,-0.0247943696374365,-0.0359620687385118,-0.00156994687929043,-0.0152271706145577,-0.0333159830979982,-0.0704562902799945,-0.0443751463445359,0.0605363065365084,0.0417872423530406,-0.0672870553203779,0.0188095753607363,0.0566844618521288
"Raw192",0.0100241470854573,-0.0341143972052114,-0.0208556148250521,-0.0110409255586974,-0.0302271078813457,0.0331123227298736,0.055533885094123,0.0216321004264104,0.0119283128609009,-0.0664236372914007,0.0388601372023651,-0.0508324361660379,0.0111727855391792,-0.0826174337834308,-0.00425311632293538,0.0429123939664556,-0.00148707565971869,0.0158529756437105,-0.0013206152922122,-0.00469616717778931
"Raw193",-0.0067277354550622,0.0256112728439925,-0.0636504779652357,-0.0679078886394717,0.0443461834491308,-0.00180258641736272,-0.0385131310885588,0.1129640286956,0.036276157257601,-0.126919291134886,-0.0396806126112428,-0.00208658805909564,-0.0150697737333546,-0.0445515728667802,-0.0206423811201429,0.0254995687670997,-0.0168481550757333,0.0180359634543016,-0.0630333340583082,-0.0809376835991633
"Raw194",0.0505766305996113,-0.0281107273637014,0.0157489025207188,-0.053121099021014,0.010443522346387,-0.0581070994249172,-0.0337473414500546,-0.0653954946881866,-0.0456209290425865,0.046685592620309,-0.00366825276884124,0.0307876386248691,-0.0237237044181181,0.00374715867877305,0.0190904504670907,-0.0292330431052965,-0.0590969210342889,-0.00933149803091961,0.058832996959939,0.0747146800578511
"Raw195",0.0379082807832199,-0.0333906614397015,0.0182746208161736,-0.0141799818357842,-0.0233722720417887,0.0154337711277071,-0.0165773366246495,-0.00994377606369287,0.0127836717269736,-0.0520543998795987,0.00360584229666551,0.0538073232890874,0.0492057981098466,0.0362057868471672,0.0483799929657143,-0.0553564608274605,0.0506889549962359,-0.00300288102751918,-0.0238156716969084,0.0151037338836836
"Raw196",-0.0483188700477954,0.00892141760313994,0.101621486277878,0.0166300199488917,0.0411506734464566,-0.0416384714010692,-0.0795642965324242,-0.0182242960581224,0.0294138352729662,-0.039635558227735,0.0332749226467077,-0.0430831601517341,-0.0646922256594917,0.0115348145540813,0.0921664887285182,-0.0378398240995365,-0.000906043776076528,0.0742102672427818,-0.105602041575551,-0.00658084555111806
"Raw197",-0.034398030488565,0.0492861639382752,0.0248467364389418,-0.0431615902196405,-0.00919346973517505,0.00660846353725605,-0.0266444487919733,-0.0478720666172614,0.076987831090206,-0.140197412394924,-0.0106907696439289,0.0182450273382901,-0.0896541670009754,-0.010614201313825,0.0122092710379668,0.0310459725348103,0.0704334635717526,-0.00745118011257525,-0.0845477477161093,0.0657924302025854
"Raw198",-0.0145852562889876,-0.0272899713325683,0.00222408040298354,0.0532813512387931,0.0199578460951651,-0.0131543399383898,-0.0687214050020568,-0.0835817454512655,0.101303801333793,-0.0281041535890716,0.00899522945357682,0.00682145647735148,-0.04700263361351,-0.024205455433873,-0.0832618765166888,0.0107425131317732,0.0198777661236991,0.00246338124203084,-0.0342326616973204,0.0213967437150772
"Raw199",-0.0134174311164956,0.0222783991696537,-0.0326014163695512,0.00538641018726448,0.0138336297775361,0.0438944681701898,-0.0146384710936471,0.0283958916523215,0.0400302106249606,-0.032374223052197,0.0012937184565125,0.0502446385172449,-0.0548670157224657,-0.0936751253436632,-0.00979962108360658,0.0929059197154618,-0.0340881088175648,0.00255475868999281,0.0145371868676524,-0.0349840968708298
"Raw200",-0.076104993221363,0.00174297821469374,-0.00805872185595002,0.0244200822700018,0.0172163780459293,-0.0343613145442662,-0.0357958565136486,-0.042723911233169,-0.00763901248021817,-0.0605705238848887,-0.0406248557916398,-0.0546484909146427,0.0382554207992799,-0.0315646158943813,0.000971068936626364,-0.0443677891052709,0.0369258251865037,0.0660861146548969,-0.0990118769944502,0.0220099312990178
"Raw201",-0.0020243014329154,-0.0111370506391852,-0.0878422459811559,0.0257821007806471,0.0234919805982265,0.0926442692400034,-0.0431207579405925,0.0506903266711016,-0.0490530044236678,0.024363276128911,-0.0691443209884293,0.0288027887090368,-0.0258451575797232,-0.00129685102841027,-0.0262270930426392,0.0671400202102734,-0.0237459385765249,0.0103552209904146,0.0519398889572763,-0.0347387759770248
"Raw202",0.0114702265961976,-0.00249240202807704,-0.00205877925943148,-0.0214868958962929,-0.059064235797545,0.0501336857022828,0.0193687499119767,-0.0218845893794919,0.0237816405022105,0.00321120189349698,0.0134860692080502,-0.012735496896852,0.035090624623301,0.0215668571603893,0.00693900034312262,0.00337407506983766,-0.0853112805269714,-0.0221072214307985,0.0985961645537141,0.0841409543673427
"Raw203",-0.0277171050723117,0.0732020959655717,-0.00144056540758704,0.0481285711236831,-0.0108501737112031,-0.0642156697981222,0.0190237435480491,-0.051818165732519,0.0111177741415908,-0.0576442073255158,-0.019077787535071,-0.018655169593494,0.0160729880615637,-0.00393571137752409,-0.0528145632685398,-0.0536395891024698,0.0618503114689074,0.0336003118183548,-0.0490446181118111,0.0447779021885862
"Raw204",-0.0716268539050538,-0.041936352849989,0.0984714795331505,-0.0290351336689706,0.0273641897243624,-0.0525865307243382,-0.0364600921776832,-0.00163889511598286,0.0125067481829572,-0.0551794323048893,0.0214162507712107,-0.0447348023925622,-0.00607079445832548,-0.0262004088953983,0.0256451241200212,-0.00131739091114028,-0.0564837453531273,-0.048978686227446,0.0213444252811901,-0.0401893624673874
"Raw205",-0.0109806986547248,0.0480739772187601,-0.0214865020282302,-0.00783291811610082,-0.0427211226144154,0.0136425024916597,-0.0182189330127463,0.0243079630039283,-0.057188443949003,-0.0395102791705159,-0.0543016356164293,-0.0641571938091141,0.033377086301659,0.0467561117217456,-0.0233525037046248,-0.04241090636002,-0.00531522438532514,0.0439488711848521,-0.0111227010223308,-0.0608531768363181
"Raw206",-0.0149129005687834,-0.104561369746924,-0.0150722368245164,0.0113766338479988,-0.0281577784375331,0.00129818154540603,0.0188028695884615,-0.0430677677923357,-0.000175868495738822,0.009750635208333,-0.00928621580649607,0.0570996361484229,0.010663106490027,-0.0126343556465555,-0.0267793622936386,0.0194432556752048,-0.00216689594599181,-0.0476235911074524,0.0059871961188558,0.0405929571283148
"Raw207",0.00249685156064044,-0.0105890563195443,0.0123377854292294,0.0532287138846378,0.00761792661354124,0.0194485473170907,0.0572904751274989,-0.0707391353529627,0.0421464198654978,-0.0396660138013578,-0.0343596766558009,-0.0254854403696021,0.037222386306655,-0.0441966569291773,0.0289495166577452,0.0120771423826686,-0.0347865461221928,-0.0790497897839389,0.0190014732902783,0.0784257337820833
"Raw208",0.00305018082552,0.0672503963439059,0.00783159077423334,-0.0877003400798672,0.00215985456290176,-0.0419255200976128,0.0207562245915286,-0.0167160895016881,-0.00356906932331545,0.0211217926761844,0.00561202626272955,-0.00589130188867694,0.034613296986194,0.0304451658098714,0.0171440827363708,-0.0694381576684315,0.0427841900118508,-0.0209434916763744,0.0312500067687361,0.00702393292270153
"Raw209",0.0608515687411194,0.0506213266122492,0.00171178867449955,0.0226327718971444,0.0233317651274824,0.0388634475727161,0.0201327629580008,0.0605665254024028,-0.0295666460682134,0.033530549053625,0.0607726225763137,0.016025841036473,-0.0453717389258704,-0.0213224903613806,-0.0777928135894415,0.0681030496656348,-0.0333161563683503,-0.0192789898676612,0.0296214289324927,-0.000677983802985857
"Raw210",0.0380579359155889,-0.0377885468220071,-0.011116016460143,-0.0543940856671334,0.0493373887569383,-0.0597902327247394,0.0317355987800666,0.0690104400669874,0.0185901504012261,-0.0107577870417887,-0.0504497764391008,0.0454364020291952,0.0544430292211606,0.0366732279692408,-0.0358419169481008,-0.0947873793556137,-0.0578933911957093,0.0319934083995603,0.0109610496039979,-0.0280699496042255
"Raw211",0.00489818602919861,-0.000768633986365788,0.107910678588913,-0.0168608003946597,-0.0592806510449115,-0.124824293682816,0.0526522873794181,-0.00292685444342359,0.0220327655949744,-0.0598900862825628,0.070910925944327,-0.00922362633118861,0.0423652219075978,0.0138247652482265,-0.0878594037992521,-0.0654118044274409,-0.000375966876763279,-0.0258931543058234,-0.0171884001083107,-0.0140267221882728
"Raw212",-0.0279447523194009,-0.0334272852453522,-0.00101966007197551,0.0235856289945646,0.0186086160412214,-0.0389855073435645,0.0256695913210547,-0.0395251164419815,0.0289205113795353,0.0403593037251996,0.0485826952092886,-0.0336089759777606,-0.0389870419880795,-0.0953109441407654,-0.0237817802744019,0.0749535443196729,-0.0795716265842946,-0.00419295394089013,0.0296722225558577,0.0235477997762165
"Raw213",-0.0119829386376236,-0.00610326468095414,0.0255737233110555,-0.00961376547814683,-0.0165128965900585,-0.0443135080950344,0.10202930092071,0.0104888600451872,0.0308883117483805,-0.110848722416745,-0.0225940799570598,0.0774441535744313,0.0333181479280959,-0.0781342878103051,0.00742256589872717,0.00293551963219582,0.00450780522989129,0.00475014712321376,-0.0474606323049069,0.00218531121853879
"Raw214",-0.055653810144016,0.016546857510475,0.0623944516877708,0.0610716351230118,0.000358946678416186,-0.0542258107120466,0.0298360863957488,-0.017262593529426,0.0141340455952491,-0.0331756365841506,-0.0500790683534015,0.0448025501080474,0.0427844632210286,0.0375786324442682,-0.0234754661219516,-0.0591616976205346,-0.0486932992191479,-0.0157343963788054,0.0573728019206024,0.0496094835077549
"Raw215",-0.0466274727430799,0.011432041893099,0.0612123664491018,0.0109761130637394,0.0467294569359116,0.0108871565180379,-0.018034382163843,-0.0223648774036124,-0.0215145109623594,-0.0219681087660752,-0.0285569394337261,0.00681605114418661,-0.00564077648554893,-0.0859472651729986,0.0429343764411588,0.0144822991921834,0.0612878348617601,-0.0764609349693494,-0.0240327962508505,0.0090083126136309
"Raw216",-0.0183991880868537,0.0340389492404269,-0.00734722537952978,-0.00789604310737945,-0.0241514451555646,-0.0343281128253708,0.0614554038030365,-0.081460530078419,-0.00613580324084163,-0.0270328646736442,-0.0158769303421217,-0.0519852839005739,0.0707181830346929,0.00451762081778911,-0.0472417979633151,-0.0265702928723704,-0.00884174314788449,0.027416401171636,0.00332370904072056,0.114701239199789
"Raw217",0.0683043823011516,0.0535676276620739,0.0115797828774538,-0.0626899524190729,-0.0565688235676823,-0.0186510373689608,0.0166571589504468,0.0196252175573268,-0.0376514819070303,-0.0251714797144482,0.111889577795369,0.00110727985937815,-0.0134855808466315,0.0279994361455375,0.00036728433992436,0.0345854976234227,-0.00528378414727651,0.0215057562476726,-0.0655993911742056,0.00364915220257037
"Raw218",-0.019836002448815,0.0129699089079546,0.00586235683055892,0.0202559000417066,-0.0223591159518113,0.00345257109262783,-0.00270600283455125,0.0315869485311225,0.0259813924426727,-0.001659220872274,-0.0359099980411606,0.0390441821044711,0.0466029584842241,0.0167204223660296,-0.00403927985318739,-0.00236066524869752,-0.0586921569450823,-0.0884549331379422,0.0428586231750026,-0.0646584058889457
"Raw219",-0.032326132003394,-0.0481504159417942,0.0245445336573979,0.0369787674910725,0.00718271295209417,-0.0670829554869862,-0.00385694224070205,0.0212310647672904,-0.026982497961863,-0.0377301462593662,-0.0333668810212504,-0.0064107041195407,0.0473572066619172,0.0208268943544817,0.00650758502562917,-0.0851894996417077,-0.0196351449959412,-0.000869032002932675,-0.00299886907266994,-0.022257256892171
"Raw220",0.00363457188661363,0.00809832810309545,0.0511756296441215,0.0530984121916214,-0.0612509953068309,0.0856355925275651,-0.00580378887365794,0.0178118223647647,-0.0234976806353183,0.014151641874472,0.0900339828457767,0.0281179195920647,-0.0958663765432641,0.015574240584227,-0.0147217345760013,0.0924354378202548,0.00146890708916262,0.023550370487454,-0.0877390068536612,0.00464904994873598
"Raw221",-0.0800153151147409,0.00519232138943501,0.0300108924863694,-0.0781971115227202,-0.00956564447156136,-0.0427063611545109,-0.0357587274114002,-0.0247116813649663,-0.0724172079042069,0.013317831575382,-0.0204545981656668,-0.0380327557744492,0.0222139886795152,-0.0264669661022912,-0.0618353412714441,-0.0232362222322922,-0.067976990343195,-0.0110903775364015,0.0334951366001765,0.00892667641955134
"Raw222",-0.056616645246399,0.0693998862129775,0.0201892128483559,-0.0401653034282007,-0.0586459879786536,-0.0392816741353163,0.0247249974070595,-0.00639102426537008,0.00721460821260257,-0.0580147038907476,-0.0391163533000197,-0.0289281239095604,-0.00129439137651258,0.00196895097516686,-0.0355290679190092,0.0247424085441063,-0.0571460259805694,0.00939239846926576,-0.0330569263110513,-0.00392965236135151
"Raw223",0.0243960212362702,0.0414924117771988,0.0503564809956773,0.00309435252682978,0.01745605126924,0.00764856106054269,-0.0379029575714772,-0.0409474862724569,0.0546776052630195,0.00803313510742521,-0.0158936377479777,0.0196031056301559,-0.0459327340308795,0.0472642326758262,-0.0153021343007765,-0.0206867404936096,0.0310204982459731,0.0981380941145129,-0.0211336812715424,-0.00793222220476615
"Raw224",0.0665075154421253,-0.011571733661144,-0.0262526414885375,-0.0185621603871385,-0.0441507332862165,0.00654589541874226,0.017138138813199,-0.0169118477441282,0.0361930201514976,-0.0162651173808709,0.0442404703412587,-0.0293181777801098,-0.0308285401590249,0.0500176043852071,-0.0441025153408287,0.0334846004558613,-0.0122397338837879,-0.0651823510568186,0.0150449558276072,0.0530064114081541
"Raw225",0.0730733046156773,-0.0178522759030202,0.0556978137879333,0.00485785891850465,0.00214686439135677,-0.01528272100255,0.0358786200714057,-0.00205014997292723,0.115450059717003,0.0151839513057706,0.028750061129835,0.0529602960322258,0.00592093017431384,0.0117990595999557,0.0993695273394172,-0.0234861452741015,0.018830639422037,0.0186712298835674,-0.00529005739777861,-0.00118217335475534
"Raw226",-0.0256068137857176,-0.0260370491551836,0.0302685333332776,-0.0174421634141502,0.048506203064147,-0.0722091657117321,-0.0436013795044799,0.0448136687436162,-0.0302547672899574,-0.00316655830582494,-0.0533215928384228,-0.0265678183773607,0.0146020386245449,0.079532386971215,-0.0713006333141606,-0.0733604688046398,-0.0500026532535518,-0.0563133307862431,0.00245237769519012,-0.00614697881458909
